Latitude,Longitude,Rain_Mean,Rain_Max,Rain_STD,Landslide,dist_to_rivers,dist_to_roads,dist_to_streams,dominant_lulc,litho_clay,litho_iron_oxide,lulc_change_frequency,lulc_stability,moisture_features,moisture_pca,ndvi_monsoon_mean,ndvi_pre_mean,ndvi_std,soil_bulk_density,soil_clay_content_pct,soil_organic_carbon,soil_sand_content_pct,soil_texture_0cm,terrain_aspect,terrain_aspect_cos,terrain_aspect_sin,terrain_elevation,terrain_hillshade,terrain_roughness,terrain_slope,terrain_slope_radians,terrain_tpi,twi,vegetation_persistence,label
24.36784509,92.9589583,6.281581879,179.5934448,12.86236763,0,1922.935181,,,0,0,0,0,0,24.93150902,2.064271212,0,0,0,137,29,7,43,4,224.6546326,-0.711356163,-0.702831686,576,233,90,24.47143173,0.427107036,-8.234567642,0.787184894,0,0
25.387,93.12,3.6789484,110.83947,8.344592,1,623.85236,,,1,0.9100529,-0.001059482,0,1,19.23137,-22.590399,0.4398741,0.20768565,0.22800586,126,28,5,44,6,31.1218,0.8560705,0.51685905,315,161,53,11.750164,0.20507905,-0.5555556,1.5702014,1,1
24.00650503,92.76917727,6.147308826,120.0563049,11.76743507,0,1214.80481,,,0,0,0,0,0,24.79087639,1.112054467,0,0,0,124,31,5,39,4,222.8082275,-0.733632386,-0.679546595,505,214,99,16.00543594,0.279347539,-13.51851845,1.941949844,0,0
25.1018694,92.74307572,6.313474178,218.6416779,14.25943947,0,764.8384399,,,1,0.968944073,0.618896067,0,1,24.70667076,-9235.041992,0.587904811,0.580554962,0.148090973,121,32,8,39,4,201.4368439,-0.930821002,-0.365475357,817,221,188,38.04631805,0.664033532,-13.14814854,0.24514845,1,0
25.15970865,93.00178185,5.058266163,140.5547333,10.93180943,0,221.4011688,,,1,0.899999976,0.155212358,3,0.400000006,24.47504044,-3429.199463,0.649696052,0.438382238,0.200090408,138,27,5,44,7,274.3134766,0.075213529,-0.997167468,535,218,62,12.14615726,0.211990431,13.97530842,1.536074996,0.666666687,0
24.75028705,92.98446307,6.705462456,176.0697021,12.99530125,0,314.9411011,,,0,0,0,0,0,24.71880531,-1274.355225,0,0,0,109,29,5,44,6,47.75611877,0.672287762,0.740289927,22,177,12,1.379337549,0.024073983,-0.901234567,4.825042725,0,0
25.453167,93.394667,3.8477006,104.76132,7.854557,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24.62173936,93.13715672,4.01793766,114.1840515,8.679642677,0,63.8053627,,,0,0,0,0,0,24.8202076,-3861.138184,0,0,0,117,28,5,44,4,17.44744682,0.953992367,0.299830884,80,174,30,6.773806572,0.118225224,-0.740740716,3.229101658,0,0
25.74191871,93.18335543,3.286633968,90.02981567,7.465908527,0,604.1819458,,,6,0.926062822,0.004109044,0,1,22.10052299,-9.968634605,0.504636645,0.320453167,0.177083164,129,29,2,43,4,282.6907349,0.21968846,-0.975570083,159,193,11,4.214230537,0.073552199,4.111111164,2.607954502,0,0
23.88799195,92.95157271,5.613379955,119.8069992,10.48300457,0,774.4411011,,,0,0,0,0,0,24.64473343,-784.37323,0,0,0,114,30,8,38,4,104.1565323,-0.244571835,0.969631195,929,98,145,27.90147209,0.486972541,-12.41975307,0.635811508,0,0
24.63444155,92.81580211,7.059891701,185.908432,14.77353001,0,761.8459473,,,0,0,0,0,0,24.85659218,1.726994634,0,0,0,123,26,4,49,6,90,6.12E-17,1,32,161,22,6.099007607,0.106447764,-4.283950806,2.23631382,0,0
24.92841285,92.89108436,6.498598099,177.0625763,13.0982914,0,974.8084106,,,0,0,0,0,0,24.61118126,-3598.274414,0,0,0,119,30,4,42,4,162.5120697,-0.953780234,0.300504982,64,174,17,6.775299072,0.118251272,2.827160597,2.130267143,0,0
25.049917,92.799667,6.313474,218.64168,14.259439,1,14.99692,,,1,0.21969697,0.2441982,2,0.6,24.70667,1.5124992,0.3636505,0.32312283,0.29924646,134,28,7,42,4,4.508149,0.99690616,0.07860089,105,174,132,24.449594,0.42672592,-15.358025,0.7881961,0.5,1
25.00784634,93.09868601,6.498598099,177.0625763,13.0982914,0,1655.400391,,,1,0.848837197,0.362008184,0,1,24.01844597,-4951.029297,0.617433608,0.610646009,0.152631268,128,30,7,40,4,252.5042725,-0.300634682,-0.953739345,727,248,124,23.30456734,0.40674144,3.753086329,0.842198253,1,0
23.71445299,92.98481132,5.276840687,165.9231873,10.81751919,0,437.3956299,,,0,0,0,0,0,24.58579063,-8175.065918,0,0,0,116,32,9,40,4,47.52399063,0.675281465,0.737560153,812,116,151,28.87029457,0.503881693,-12.13580227,0.595379293,0,0
25.77378007,92.70465837,3.019148111,101.1241226,8.912324905,0,178.8551178,,,1,0.809885919,0.314917535,2,0.600000024,23.90443039,-4235.009277,0.759436488,0.432094991,0.225607619,130,30,5,43,4,158.9735107,-0.933414638,0.358799517,274,154,92,24.27088737,0.423606902,5.024691582,3.569085598,1,0
25.379873,92.84635385,3.663917065,113.2145691,8.860953331,0,93.79443359,,,1,0.825870633,0.102996066,0,1,20.86732483,-1999.261841,0.689644516,0.455921501,0.189150661,121,30,8,44,4,240.2899628,-0.495610803,-0.868544698,651,237,74,21.40255547,0.373545051,-2.666666746,0.936628222,1,0
24.21209087,93.24334117,4.26690197,120.2972412,8.938105583,0,1304.776733,,,0,0,0,0,0,24.55030632,0.293257594,0,0,0,113,30,6,40,4,173.0540161,-0.992660582,0.120933592,1055,177,64,8.349525452,0.145726711,2.654320955,2.612055302,0,0
25.41897794,93.0353532,3.678948402,110.8394699,8.344592094,0,831.0911255,,,1,0.818181813,0.382544279,0,1,18.59237862,-23.3289814,0.719219089,0.519056499,0.221137449,121,29,6,43,4,210.5617218,-0.861081839,-0.508466363,220,225,101,29.42213821,0.513513148,-2.234567881,2.51864624,1,0
23.81367705,92.62214208,5.565289497,153.0656586,12.37078762,0,558.0388184,,,0,0,0,0,0,-3795.749268,-1196.045776,0,0,0,132,29,5,43,4,343.4002991,0.958324134,-0.285683125,405,190,44,10.52604294,0.183714107,1.148148179,1.683034778,0,0
25.27377992,92.92281881,5.058266163,140.5547333,10.93180943,0,221.3988647,,,1,0.846153855,0.419510067,0,1,22.94501495,-90.4899292,0.76352334,0.557038903,0.191648796,121,31,8,43,4,327.1746521,0.840326846,-0.542080045,669,221,80,24.81241608,0.433058351,15.0370369,2.157775402,1,0
25.2829421,92.68845186,5.337397575,203.0103149,13.65210438,0,450.4547424,,,5,0.893442631,0.356668949,2,0.600000024,23.54673386,-9471.952148,0.568804264,0.361555278,0.188062325,108,33,6,36,4,167.5276794,-0.976400495,0.215967894,1219,177,26,4.738707542,0.082706042,-0.876543224,3.588791132,1,0
24.2487616,93.00403124,6.281581879,179.5934448,12.86236763,0,194.967865,,,0,0,0,0,0,24.79674911,-1683.38916,0,0,0,132,29,5,43,4,103.7920532,-0.238398805,0.971167326,137,105,143,25.42241669,0.443704873,-0.604938269,0.743778706,0,0
24.37279203,92.72374045,6.955244064,180.9825592,13.6238327,0,51.26337051,,,0,0,0,0,0,25.0236187,2.212619305,0,0,0,120,25,7,48,6,227.6702423,-0.673396587,-0.739281476,94,208,62,12.20783901,0.213066995,-8.160493851,4.095803261,0,0
24.7050994,92.85729567,7.059891701,185.908432,14.77353001,0,944.8226318,,,0,0,0,0,0,24.81577682,-8420.006836,0,0,0,129,29,3,41,4,339.8510742,0.938800454,-0.344461441,23,184,6,2.961220264,0.051683042,-1.358024716,2.961734533,0,0
25.199722,93.016722,5.058266,140.55473,10.931809,1,306.6355,,,1,0.91764706,0.012698413,0,1,24.47504,-2028.4833,0.69098943,0.51704705,0.16942354,127,28,5,43,4,344.08142,0.96165246,-0.27427098,418,203,110,27.556988,0.48096016,3.9012346,0.6504098,1,1
24.71107523,93.07431117,6.705462456,176.0697021,12.99530125,0,51.2627449,,,0,0,0,0,0,24.79165649,-4875.993652,0,0,0,123,26,7,48,6,180,-1,1.22E-16,25,180,27,0.927409947,0.016186357,-1.481481433,7.787060738,0,0
25.41685955,92.82890006,3.663917065,113.2145691,8.860953331,0,1161.149902,,,1,0.782608688,0.156837046,0,1,21.45131111,-1081.590088,0.618188381,0.552294791,0.159851685,122,26,9,41,7,21.92992401,0.927641332,0.373472333,840,168,39,10.86604404,0.189648241,-12.17283916,2.343641043,1,0
23.89231619,93.00570192,5.613379955,119.8069992,10.48300457,0,807.0946655,,,0,0,0,0,0,24.57744598,-5619.772461,0,0,0,112,29,8,39,4,154.0756683,-0.89937222,0.437183708,701,131,194,39.00586319,0.680780768,-0.259259254,0.903925598,0,0
25.79961804,93.13026784,3.286633968,90.02981567,7.465908527,0,284.9326477,,,1,0.885931551,0.220272899,0,1,-9999,-9999,0.674092114,0.497610897,0.221759558,119,26,5,47,6,228.0025635,-0.669097364,-0.743174791,131,190,8,4.151268005,0.07245329,-0.484375,2.62306118,1,0
24.8200759,92.68200698,7.059891701,185.908432,14.77353001,0,371.3742676,,,0,0,0,0,0,24.75403214,1.530308485,0,0,0,106,33,7,39,4,245.5907593,-0.413251221,-0.910617054,22,187,19,2.243228674,0.039151728,-1.370370388,3.2397995,0,0
25.72273933,92.73329349,3.019148111,101.1241226,8.912324905,0,434.0507507,,,1,0.853333354,0.140072852,0,1,23.87322807,-3.154462814,0.734485805,0.56691277,0.148204312,126,31,5,43,4,70.18276978,0.339020789,0.940778911,259,148,62,10.81294823,0.188721552,1.197530866,1.655511022,1,0
25.204,93.059,5.058266,140.55473,10.931809,1,1269.5106,,,1,0.8134991,0.2779759,0,1,24.474215,0.31547192,0.687487,0.4751978,0.18333979,127,28,5,43,4,129.15656,-0.63144153,0.77542347,574,149,75,12.992261,0.22675774,8.308642,3.0759625,1,1
24.50192766,93.08889801,6.233271122,178.0205536,12.65318203,0,689.324585,,,0,0,0,0,0,24.9012394,-7196.356445,0,0,0,121,27,5,43,7,252.6730194,-0.297824383,-0.954620659,366,255,126,33.11403656,0.577948987,-7.172839642,0.427341253,0,0
23.80407546,92.89797142,5.276840687,165.9231873,10.81751919,0,136.3456116,,,0,0,0,0,0,24.55718422,-8399.064453,0,0,0,136,30,5,44,4,139.9444427,-0.765420794,0.64353013,410,106,151,39.51599121,0.689684153,-0.432098776,4.767319202,0,0
24.28009279,93.14748925,4.26690197,120.2972412,8.938105583,0,464.9214172,,,0,0,0,0,0,24.75521469,1.228771687,0,0,0,131,31,7,41,4,129.0165405,-0.629544675,0.776964247,518,152,131,11.62403107,0.202877626,-20.43209839,1.581299305,0,0
24.91040021,92.83348298,6.313474178,218.6416779,14.25943947,0,148.8751831,,,0,0,0,0,0,24.62108231,1.08183217,0,0,0,118,29,4,42,4,270,-1.84E-16,-1,33,184,10,1.022518992,0.017846324,2.037037134,4.025851727,0,0
24.79546584,93.26335927,4.063409805,107.7856903,8.923542976,0,616.7719116,,,0,0,0,0,0,24.71281242,-8572.928711,0,0,0,141,29,8,40,4,291.5391846,0.367137611,-0.930166662,510,248,107,23.79356194,0.415276021,-16.70370293,2.764805794,0,0
24.23032115,93.2293702,4.26690197,120.2972412,8.938105583,0,1179.071899,,,0,0,0,0,0,24.73309135,-8696.460938,0,0,0,112,31,4,40,4,197.396637,-0.954257905,-0.298984647,727,198,79,19.60784531,0.342221439,-2.518518448,3.229380131,0,0
24.35257128,92.901606,6.281581879,179.5934448,12.86236763,0,1144.165039,,,0,0,0,0,0,25.01673508,-7666.097656,0,0,0,119,30,6,43,4,313.5503235,0.688991547,-0.724769354,310,245,177,29.41765022,0.513434887,10.28395081,1.266066313,0,0
23.56712786,92.90470595,5.525700569,178.0038605,11.76407909,0,256.4088745,,,0,0,0,0,0,24.54018784,-9899.195313,0,0,0,120,29,5,41,4,231.5370331,-0.622008622,-0.783010364,520,226,98,18.69195938,0.326236218,0.530864179,1.083748579,0,0
24.36505683,92.77679283,6.955244064,180.9825592,13.6238327,0,361.5705872,,,0,0,0,0,0,25.03517342,2.439963579,0,0,0,120,25,5,47,7,39.46568298,0.772005439,0.635615945,56,152,43,14.12365627,0.246504307,-8.037036896,2.766123295,0,0
24.61778315,92.67091911,7.0432477,182.6837616,14.10465431,0,1065.339722,,,0,0,0,0,0,24.89068031,-8247.867188,0,0,0,113,28,6,48,6,297.0839539,0.455295652,-0.890340328,63,229,36,17.74413681,0.309693635,8.469136238,1.832613587,0,0
24.27439758,92.6396804,6.955244064,180.9825592,13.6238327,0,0,,,0,0,0,0,0,24.98124123,1.962197304,0,0,0,112,27,4,42,7,331.2554932,0.876772821,-0.480904788,67,202,51,14.49264431,0.25294435,4.049382687,5.747383595,0,0
24.7055011,93.00933741,6.705462456,176.0697021,12.99530125,0,476.7966309,,,0,0,0,0,0,24.79165649,-8777.791992,0,0,0,118,29,6,45,6,323.727478,0.806212127,-0.591626525,47,211,29,16.76135445,0.292540818,-3.61728406,3.397265196,0,0
24.41025095,93.05400851,6.233271122,178.0205536,12.65318203,0,809.3097534,,,0,0,0,0,0,24.98435211,-8928.986328,0,0,0,116,29,5,43,4,338.5847778,0.930958927,-0.365123928,186,209,117,25.96014214,0.453089952,-5.790123463,0.719754577,0,0
24.38927713,92.80537711,7.0432477,182.6837616,14.10465431,0,829.4848633,,,0,0,0,0,0,24.98801804,-2193.000977,0,0,0,119,26,5,48,6,43.85280991,0.721121967,0.692808092,142,158,43,10.18089962,0.177690223,16.49382782,1.717110753,0,0
25.49506762,93.2829624,3.649410248,109.2636337,7.734428406,0,335.2198792,,,1,0.818181813,0.493872523,0,1,-9999,-6368.775879,0.698761821,0.596987844,0.203012824,130,28,6,42,4,24.38120461,0.910819113,0.412805676,368,153,91,21.35553551,0.372724414,-3.636363745,0.939045846,1,0
24.74059366,92.62598695,7.059891701,185.908432,14.77353001,0,1364.722168,,,0,0,0,0,0,24.87637329,-8357.801758,0,0,0,120,30,5,43,4,208.834198,-0.876019001,-0.482276618,23,184,4,2.116549969,0.036940768,0.666666687,3.991131783,0,0
23.9430784,92.63472016,6.147308826,120.0563049,11.76743507,0,616.8127441,,,0,0,0,0,0,24.34526825,-0.282911092,0,0,0,124,23,5,46,7,273.7350769,0.065143421,-0.997875929,155,224,81,13.95501995,0.243561044,-1.629629612,2.085482597,0,0
25.42025706,92.7958714,3.663917065,113.2145691,8.860953331,0,1599.583618,,,1,0.870689631,0.200095505,0,1,22.99475479,-5.918699265,0.685561776,0.627525687,0.150546297,126,31,9,36,4,38.33882904,0.784356177,0.620310724,925,149,62,16.11591339,0.281275749,-0.086419754,1.24154985,1,0
24.46410893,93.24917762,4.01793766,114.1840515,8.679642677,0,104.9808807,,,0,0,0,0,0,24.61360168,-1029.637207,0,0,0,121,25,6,48,6,308.5353699,0.62299782,-0.782223582,166,206,62,10.30859184,0.17991887,-7.679012299,4.594748497,0,0
24.08691002,92.86116573,6.147308826,120.0563049,11.76743507,0,872.0473633,,,0,0,0,0,0,24.77654266,1.145043015,0,0,0,131,28,5,42,4,132.3937988,-0.674222529,0.738528252,123,141,68,17.33439445,0.302542269,-8.037036896,2.26296711,0,0
24.80954342,93.11716797,6.705462456,176.0697021,12.99530125,0,148.8767853,,0,0,0,0,0,0,24.72949409,-5320.363281,0,0,0,128,26,3,43,7,79.71051025,0.17862168,0.983917832,37,164,15,5.178342342,0.090379119,1.370370388,10.66692162,0,0
23.83127526,93.25741796,4.605769634,162.43396,9.949422836,0,1668.838501,,,0,0,0,0,0,24.32850266,-2116.169678,0,0,0,94,30,14,39,4,139.9385223,-0.765354276,0.643609166,1869,124,175,28.80718231,0.502780199,-5.061728477,0.597986281,0,0
25.171889,93.003944,5.058266,140.55473,10.931809,1,584.8796,,,6,0.90909094,0.3036383,0,1,24.47504,-3027.6624,0.5583841,0.40414983,0.16960819,125,31,5,39,4,132.14621,-0.67102486,0.7414349,741,152,69,12.249687,0.21379738,5.148148,1.5273255,0,1
25.09126297,92.78066293,6.313474178,218.6416779,14.25943947,0,148.8723907,,,1,0.941520452,0.502648592,0,1,24.70667076,1.512499213,0.69700855,0.505826712,0.164848134,115,29,4,46,6,180,-1,1.22E-16,249,180,106,10.09657574,0.176218495,-12.37036991,4.770126343,1,0
23.5659694,92.86925739,5.581044197,174.4110107,11.92720222,0,744.4648438,,,0,0,0,0,0,24.54018784,-6800.230957,0,0,0,125,30,6,42,4,137.0968628,-0.732505679,0.68076092,624,117,150,30.82358551,0.537973046,13.65432072,2.308137655,0,0
23.55752976,93.04297435,5.525700569,178.0038605,11.76407909,0,166.684021,,,0,0,0,0,0,24.56566429,-3929.632568,0,0,0,117,30,6,40,4,266.2538757,-0.065335773,-0.997863352,588,224,83,13.91553497,0.242871895,-15.0370369,5.420635223,0,0
23.91103654,92.95023522,5.613379955,119.8069992,10.48300457,0,731.8996582,,,0,0,0,0,0,24.58756447,0.978510082,0,0,0,127,28,7,38,4,30.25939369,0.863752902,0.503915608,668,136,114,29.34626961,0.512189031,-20.93827248,0.575833321,0,0
23.91839381,93.16416816,4.521286964,117.378624,8.906289101,0,306.5020752,,,0,0,0,0,0,24.50840187,0.564363241,0,0,0,118,28,6,42,4,312.4311829,0.674704313,-0.738088131,460,196,64,6.840625286,0.119391434,7.666666508,2.120580435,0,0
25.31808004,92.70504671,5.337397575,203.0103149,13.65210438,0,348.9975281,,,1,0.880952358,0.338251024,0,1,23.38411522,-352.1487122,0.646117747,0.608753264,0.152146965,113,33,6,35,4,107.6947479,-0.30394572,0.95268935,1013,128,106,17.72141266,0.309296995,-5,1.833980799,1,0
23.52722921,92.70979196,5.581044197,174.4110107,11.92720222,0,464.9329224,,,0,0,0,0,0,24.65185356,-401.7516479,0,0,0,117,31,6,41,4,36.02131271,0.808798313,0.588086128,787,162,103,10.21126366,0.178220168,20.75308609,2.407216072,0,0
25.54833286,93.20577442,3.649410248,109.2636337,7.734428406,0,306.4591675,,,1,0.880546093,0.375353903,0,1,20.28925133,-5321.116211,0.756693125,0.538112879,0.209254682,121,30,5,42,4,111.1398163,-0.360645056,0.932703137,304,158,43,7.669135571,0.133851662,10.9629631,2.005025864,1,0
24.68390946,92.88506257,6.705462456,176.0697021,12.99530125,0,154.2890167,,,0,0,0,0,0,24.81577682,-5040.262695,0,0,0,125,31,3,42,4,180,-1,1.22E-16,29,180,7,2.780288458,0.048525188,1.777777791,5.589836121,0,0
24.91446706,92.90174531,6.498598099,177.0625763,13.0982914,0,319.0188904,,,0,0,0,0,0,24.62108231,-7132.351563,0,0,0,130,33,4,38,4,47.79392624,0.671799123,0.740733385,33,177,8,1.380340457,0.024091486,2.395061731,3.725703239,0,0
25.64624355,92.70850061,3.019148111,101.1241226,8.912324905,0,165.8642273,,,1,0.815286636,0.115775481,0,1,24.03260231,-5953.355469,0.643964887,0.365046859,0.190045401,116,30,6,41,4,57.22186661,0.541387379,0.840773284,606,158,31,8.502895355,0.148403525,-4.518518448,4.097665787,1,0
25.02084134,92.94204556,6.498598099,177.0625763,13.0982914,0,14.99700832,,,1,0.814814806,0.52275598,0,1,24.23719215,-965.2441406,0.763400197,0.540312409,0.165885568,128,29,9,41,4,283.8815308,0.239915133,-0.970793843,214,215,51,11.44312191,0.199720159,7.419753075,5.031404018,1,0
23.91160693,93.03365948,5.613379955,119.8069992,10.48300457,0,1301.261597,,,0,0,0,0,0,24.51536369,0.759573936,0,0,0,117,30,8,38,4,94.02246857,-0.070147656,0.9975366,848,105,120,24.77494049,0.43240428,-1.728395104,0.773199081,0,0
24.306727,93.00867244,6.281581879,179.5934448,12.86236763,0,859.6416626,,,0,0,0,0,0,24.92513466,1.606321454,0,0,0,145,29,8,45,6,116.4320526,-0.445136249,0.895462871,244,116,141,23.57600212,0.411478847,-0.209876537,1.522364855,0,0
25.16255315,92.91671763,5.058266163,140.5547333,10.93180943,0,1161.136597,,,1,0.681093395,0.148309484,0,1,24.95360565,-6405.084473,0.479840964,0.641651213,0.173764482,114,29,10,40,4,26.66587639,0.893638849,0.448786855,1134,164,97,11.26909733,0.196682855,-6.777777672,2.306297541,1,0
23.72870021,92.64831715,5.69139576,164.4915009,11.8796072,0,136.3444214,,0,0,0,0,0,0,24.34339333,-0.091622591,0,0,0,121,31,5,39,4,208.6421509,-0.877630591,-0.479337633,416,239,233,42.68357849,0.744968951,15.25925922,8.685050964,0,0
24.95093186,92.96030444,6.498598099,177.0625763,13.0982914,0,191.4108887,,,0,0,0,0,0,24.22786903,-8595.558594,0,0,0,123,27,6,41,7,106.8160477,-0.289299846,0.957238555,38,161,16,6.385401726,0.111446284,-0.604938269,2.190060377,0,0
24.90791631,92.98426106,6.498598099,177.0625763,13.0982914,0,1482.160889,,,0,0,0,0,0,24.53532982,0.593664229,0,0,0,117,27,5,47,6,216.3172302,-0.805750191,-0.592255533,114,187,21,3.449097395,0.060198106,6.209876537,3.907517672,0,0
23.86288439,92.86263523,5.69139576,164.4915009,11.8796072,0,262.5863647,,,0,0,0,0,0,24.66548538,-3063.186768,0,0,0,123,30,5,40,4,192.3360596,-0.976911306,-0.213645309,594,187,109,9.408624649,0.164211482,22.02469063,1.797554731,0,0
25.36496347,92.7712838,5.337397575,203.0103149,13.65210438,0,895.8604736,,,1,0.828660429,0.318474054,1,0.800000012,23.36719322,-1437.308105,0.504922867,0.370157808,0.177556068,110,32,5,36,4,180,-1,1.22E-16,996,180,22,3.704791784,0.064660817,4.827160358,2.73720479,1,0
24.29688072,93.09333792,6.281581879,179.5934448,12.86236763,0,316.7103577,,,0,0,0,0,0,24.87843132,-5012.456055,0,0,0,132,28,5,43,4,197.7452393,-0.952421129,-0.304785162,411,215,191,39.20857239,0.684318662,5.333333492,0.20355022,0,0
25.12859304,92.63557478,5.337397575,203.0103149,13.65210438,0,165.8749084,,,1,0.909090936,0.677892864,0,1,25.00608444,-9286.06543,0.539851844,0.601045787,0.162831232,110,30,10,38,4,188.9668274,-0.987778723,-0.15586257,832,194,184,29.83780098,0.520767868,10.92592621,5.720640659,1,0
25.76275231,93.27735104,3.286633968,90.02981567,7.465908527,0,178.8555145,,,1,0.886934698,0.133465901,0,1,-4185.26709,-3656.675293,0.67593056,0.362527132,0.198724687,131,29,3,41,4,120.9806442,-0.514748454,0.85734123,149,171,19,3.598926067,0.062813111,-3.469135761,3.864887476,1,0
25.10886948,92.91330855,6.498598099,177.0625763,13.0982914,0,391.5423889,,,1,0.863013685,0.326464951,0,1,24.62047768,-3279.808594,0.652968705,0.465567708,0.161352381,132,28,5,42,4,0,1,0,248,180,73,10.09657574,0.176218495,3.320987701,2.824216127,1,0
24.06095228,93.27378696,4.521286964,117.378624,8.906289101,0,319.0402832,,,0,0,0,0,0,-305.4077454,-0.813779354,0,0,0,123,29,5,38,4,327.9615173,0.847691834,-0.530488968,664,205,155,14.96786118,0.261238456,3.395061731,2.012351036,0,0
25.55061411,92.97775733,3.678948402,110.8394699,8.344592094,0,1107.791382,,,0,0.823399544,-0.016799293,1,0.800000012,20.17174149,-7636.12793,0.257535368,0.268881559,0.378693521,125,26,4,46,7,208.9951172,-0.874660969,-0.484735131,119,184,12,2.119833231,0.036998067,2.098765373,5.088192463,0.166666672,0
23.95839418,92.64054916,6.147308826,120.0563049,11.76743507,0,196.0643921,,,0,0,0,0,0,24.34526825,-9525.079102,0,0,0,125,28,7,43,4,249.1548157,-0.35584411,-0.934545338,295,250,89,24.46135139,0.426931113,14.14814854,5.90564537,0,0
23.56851546,92.89789268,5.525700569,178.0038605,11.76407909,0,0,,,0,0,0,0,0,24.54018784,-5466.697754,0,0,0,121,31,5,39,4,340.0151978,0.939783275,-0.341770977,409,183,50,2.958128929,0.051629089,-1.753086448,7.635609627,0,0
25.22,93.35,4.3167205,81.07775,8.121754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25.52671707,92.82274099,3.663917065,113.2145691,8.860953331,0,407.1307678,,,1,0.860139847,0.308671921,0,1,21.32201958,-8906.972656,0.772926331,0.392308444,0.244721889,129,31,5,42,4,170.3247528,-0.985776186,0.168063417,252,174,35,12.05047417,0.210320458,5.160493851,3.335983276,1,0
23.57002017,92.69907854,5.581044197,174.4110107,11.92720222,0,1351.635986,,,0,0,0,0,0,24.43935966,-2045.64624,0,0,0,130,32,6,40,4,226.3715363,-0.689979315,-0.723829091,544,248,132,31.38286781,0.54773438,-6.345678806,0.494309008,0,0
23.73509121,92.74015271,5.69139576,164.4915009,11.8796072,0,464.929657,,,0,0,0,0,0,24.42346954,0.331133544,0,0,0,123,33,5,40,4,137.1221008,-0.732805431,0.680438221,831,131,95,23.83596992,0.416016161,8.049383163,0.816891909,0,0
